2416,2659,2659,2659,10654,10655,10656,2659,2659,2492,2494,2659,2659,10660,10661,10662,2659,2659,2416,0,0,0,0,0,0,0,10857,10858,10857,10857,10857,10858,0,0,0,0,0,0,0,2416,2659,2659,2659,2659,2659,2659,2659,2492,2494,2659,2659,2659,2659,2659,2659,2659,2659,2659,2659,2416,
2416,0,0,0,10737,10738,10739,0,0,0,0,0,0,10743,10744,10745,0,0,2416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2416,0,0,10651,10652,10653,0,0,0,0,0,0,0,9838,9839,9840,0,6004,6005,6006,2416,
2416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2416,0,0,8319,8320,0,0,0,0,0,0,0,0,0,0,0,6360,6361,6362,0,0,2416,0,0,0,0,0,0,0,0,0,0,0,0,9921,9922,9923,0,0,0,0,2416,
2416,7606,0,0,10651,10652,10653,0,0,0,0,0,0,0,0,0,0,7606,2416,0,0,8402,8403,0,0,0,0,0,0,0,0,0,0,0,6443,6444,6445,0,0,2416,6177,6178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2416,
2416,6365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6369,2416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2416,6260,6261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5926,5927,0,2416,
2416,6770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6533,2416,7428,7429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7428,7429,2416,6167,6168,0,0,0,5821,5822,0,0,0,0,5928,5929,0,0,0,6009,6010,0,2416,
2416,6698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6534,2416,7511,7512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7511,7512,2416,6250,6251,0,0,0,5904,5905,0,5328,5329,0,6011,6012,0,0,0,0,0,0,2416,
2416,6289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6368,2416,7594,7595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7594,7595,2416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6651,6652,6653,0,2416,
2416,0,0,0,0,0,10272,10273,0,0,0,0,0,0,0,0,0,6703,2416,7677,7678,0,0,0,0,0,0,0,0,0,0,8440,8441,0,0,0,0,7677,7678,2416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6734,6735,6736,0,2416,
2416,0,0,10515,10516,0,10355,10356,0,0,10025,10026,10023,10024,10021,10022,0,0,2416,0,0,0,0,0,0,0,0,0,0,0,0,8523,8524,0,0,0,0,0,0,2416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2416,
2416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2416,
2416,2416,2416,2416,2416,2416,2416,2416,2416,2416,2416,2416,2416,2416,2416,2416,2416,2416,2416,2416,2416,2416,2416,2416,2416,2416,2416,2416,2416,2416,2416,2416,2416,2416,2416,2416,2416,2416,2416,2416,2416,2416,2416,2416,2416,2416,2416,2416,2416,2416,2416,2416,2416,2416,2416,2416,2416,2416,2416,2416,
2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2582,2583,2584,2584,2585,2586,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,
2160,0,0,0,590,591,0,0,0,0,0,590,591,0,0,0,0,0,0,590,591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,590,591,0,0,0,0,0,0,590,591,0,0,0,0,0,0,590,591,0,0,0,0,2160,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1340,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997,0,0,0,0,2080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4742,4743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
